id,created,user_id,screen_name,gotv,text
1046974166451281920,10/2/2018 4:04,938873003617726466,JaredforGov,0,"In recent years, Mississippi lowered their prison population by 18% while simultaneously reducing crime and saving a fortune.  @BartHester do you not think we can match MS or do you think we should spend $600M on a new prison in 4-6 years?  Serious question. https://t.co/qJXDJLLKGJ"
1046069238132346882,9/29/2018 16:08,903762642959048704,RickKennedyTX17,0,Lupe had the courage to debate...  Abbott had the courage to debate...  Beto had the courage to debate...  Cruz had the courage to debate...  I have the courage to debate….  Dan Patrick is a coward. #CanDan
1054866285786529792,10/23/2018 22:44,982457199380320256,Campbell4MD,0,Republican opponent @Campbell4MD Blasted Sen. Ben Cardin (D-Maryland) for Saying US 'Should Try to Help' Migrant Caravan https://t.co/y2aAgjaSl5
1047557878624735233,10/3/2018 18:43,220367244,ReneeHoagenson,0,@SenBlumenthal This is child abuse by the US government.  It is criminal &amp; violation of basic human rights. I disag… https://t.co/4uxo1rC4WH
1054044965825929216,10/21/2018 16:21,220367244,ReneeHoagenson,0,"@RepHartzler You should be pointing out anything good you have done for mid Missouri #MO4, which is obviously 'nothing', your constituents are angry because you have became a corporate puppet, it's time to vote you out on Nov 6th."
1049844270536904704,10/10/2018 2:09,415117361,KateBrownForOR,0,"Republican @KnuteBuehler voted against the Reproductive Health Equity Act &amp; supports ""restrictions"" on abortion. That’s not 100% pro-choice. #thetruthaboutknute #ORGovDebate #orpol https://t.co/mX9vbPVdmM"
1057319631860441088,10/30/2018 17:13,1356368317,Nate_McMurray,0,CONSERVATIVE NY POST:  “Don’t hold your nose...because a candidate is waving the right ideology around — don’t vote for a crook who plainly holds you in contempt.”   https://t.co/kitTx3h1M2
1045702697746395138,9/28/2018 15:52,842563650103721986,BetsyRaderOH,0,We’re here in Cleveland to hold people like @senrobportman accountable for their votes to take away our health care. #ProtectOurCare https://t.co/ENniz4ho0s
1057687739737497601,10/31/2018 17:36,821665941721382913,LizForIndiana,0,"The voters know that Trey's big tax cut was a scam. That's why Trey refuses to debate me, has never appeared at a town hall, and his ads are nothing more than ridiculous lies, scare tactics and childish name-calling.   @RepTrey can't handle the truth. https://t.co/2u8CAvxKeR"
1054875992853020672,10/23/2018 23:23,216065430,staceyabrams,0,"FACT: Brian Kemp said establishing a minimum wage for hardworking Georgia law enforcement is ""bad policy and sets a terrible precedent."" But as Secretary of State, Kemp accepted a pay raise, despite not being qualified for it.  - #TeamAbrams.    https://t.co/EZpojHYXJR #gapol"
1058413209739235328,11/2/2018 17:39,2956955584,JayWebberNJ,0,First word that comes to mind? Wow! And #MontclairMikie wants to take it all away. #NJ11 #WebberForCongress https://t.co/ZAJppZykTF
1052919064656572416,10/18/2018 13:47,17581393,marcmolinaro,0,THE PHONES ARE OPEN!! What do you think about @NYGovCuomo refusing to debate @marcmolinaro? Is Cuomo the Crown Prince of Albany? Call us 1-800-321-0710. https://t.co/iKLLK44mdd
1044292352561618944,9/24/2018 18:27,958786718513160192,CheleFarley,0,Don't miss my segment on @pricklypodcast w/ @wfuvnews's @CandelaKacie! Our conversation starts @ 12:45 mark: https://t.co/dGBKKOlvCe #FireGillibrand #Farley4NY #PutNYFirst
1057364265496166400,10/30/2018 20:11,17976923,cathymcmorris,0,What it means to be an ability advocate ⤵️  #DownSyndromeAwarenessMonth #NationalDisabilityEmploymentAwarenessMonth https://t.co/6HiB7EvfnL
1043121084730695680,9/21/2018 12:53,37481291,BarbaraComstock,0,The record of accomplishments speaks for itself. No one works harder for #VA10 than @BarbaraComstock #VA10Debate #TeamComstock
1058465132353855488,11/2/2018 21:05,857009033882083329,Lizzie4Congress,0,"#FlashbackFriday to this article from George Will about the race here in #TX07: ""A Fletcher victory might be an early tremor of a political earthquake."" https://t.co/Uqybun0ndO"
1047845042277289985,10/4/2018 13:45,72198806,SenGillibrand,0,"Women are watching as the most powerful people in this country disbelieve, distrust and minimize their experiences.  We need to answer this: Are we a country that values women? Do we believe women when they tell us about sexual trauma? Do the stories of survivors matter to us?"
1055844712068866050,10/26/2018 15:32,305216911,RepBobbyRush,0,How long before Trump calls it a fake van? https://t.co/BaCXkfrKx2
1050449115685904384,10/11/2018 18:12,33750798,ScottWalker,0,"Tony Evers’ plan will lead to higher premiums as we’ve seen in other states. Add that to his massive tax increases and he will take Wisconsin backward. Instead, we want to keep moving Wisconsin forward!"
1055552561141428225,10/25/2018 20:11,309070309,MarkPocan,0,"When running for president in 2015, @GovWalker said his first act, if elected, would be to repeal the #ACA, #PreExistingConditions and all. - Aug. 15, 2015 #TBT  https://t.co/zzjays5IAL"
1050427761398046724,10/11/2018 16:47,163570705,repcleaver,0,"A candidate running for governor is also in charge of elections and voter registrations. That candidate is holding up 53,000 registrations, nearly 70% of them African Americans. The African American population in GA is less than half that. This is blatant voter suppression. https://t.co/Ne3xTvkicE"
1051959822189510662,10/15/2018 22:15,357606935,elizabethforma,0,"Speaking of family stories, @realDonaldTrump has one, too. It's the story of a second-generation tax cheat who was… https://t.co/Zrqb1J38qy"
1051837682563739649,10/15/2018 14:10,157509937,AndrewFGrant,0,There are unacceptable things happening in America. This should one of those at the top of the list. https://t.co/JnXIU6bnLk
1048998052931891201,10/7/2018 18:06,18964092,Ron4California,0,@EricRWeinstein It’s important to remember that even the “coexistence” side also has its taboo ideas. As pleasant as the concept sounds.
1055170431118913536,10/24/2018 18:53,76649729,SenAlexander,0,.@POTUS just signed the most important new health care law this year that helps communities fight the opioid crisis. #OpioidCrisisResponse https://t.co/qqFitBSsC9
1049347553450442753,10/8/2018 17:15,317386234,DavidKustoff,1,Packed house today at the Madison County Republican Party HQ! West Tennessee is fired up to elect Republicans on November 6th!  #TeamKustoff @VoteMarsha @BillLeeTN https://t.co/yVF5Zfnrp7
1050490469904338944,10/11/2018 20:56,751799352755052544,JackBergman_MI1,0,"Rebuilding the Soo Lock is my top priority. I was able to get @POTUS understanding of how important the project is for Michigan, and I gained his support. Now, the Senate has passed the 2018 WRDA, including $922 million in funding for a new lock. Read more:https://t.co/CJIG3ctAWQ"
1053819426641006592,10/21/2018 1:25,72431423,tomemmer,1,"18 days left till the election.  I need your help to win!  Please visit my website to volunteer, get a yard sign or make a contribution. https://t.co/jyYTkgzHhN"
1059248362254258176,11/5/2018 0:57,14573926,MikeLevinCA,1,Fantastic to see the leadership of the California Democratic Party stop by our Oceanside office this afternoon.  Huge thanks for everything @CA_Dem!  Blue Wave coming to California on Tuesday!  #FlipThe49th #TakeItBack https://t.co/dSpdxtQLKK
1042516681472585729,9/19/2018 20:52,217543151,SenatorTimScott,0,Team with @POTUS in NC visiting with storm survivors hit by Hurricane Florence @DavidRouzer @SenatorTimScott @SBALinda @SecNielsen @SenThomTillis @LindseyGrahamSC https://t.co/B9NME6RXVz
1054803471243849728,10/23/2018 18:35,235312723,DesJarlaisTN04,0,"Liberal media doing poor job (big surprise) investigating origins of ""spontaneous"" march of 7-10,000 strong migrant caravan. Fleeing their governments? https://t.co/3sImiICLPK In fact, Honduran embassy providing courtesy escorts. Economy heavily reliant on remittances"
1047968185104965635,10/4/2018 21:54,23022687,tedcruz,0,Senator Ted Cruz talked to the Asian Republican Club of North Texas and Collin County Republican Party crowd in Plano today. Great turnout and speeches! https://t.co/ZkoaJBfxaj
1042081360909934592,9/18/2018 16:02,242836537,SenatorLeahy,0,".@SenatorLeahy: ""I cannot support a nominee for a lifetime seat to our highest court who cast aside truth in pursuit of raw ambition.""  #StopKavanaugh  https://t.co/Qf8dXnSNLe"
1056606551304220673,10/28/2018 18:00,14904437,johnculberson,1,Early voting is ongoing and here are the times for today. Please RT this graphic to let your friends and family know when they can vote early for Congressman Culberson! https://t.co/8tYf5a6Lgr
1054776350047920128,10/23/2018 16:47,15745368,marcorubio,0,Lots of focus on what @potus said about cutting foreign aid &amp; fact checking whether terrorists are part of “caravan”. But little discussion about what should be done if they make it to our border. Every candidate for federal office in the midterms should be asked that question.
1048651941746757632,10/6/2018 19:11,262756641,senorrinhatch,0,They have been screamed at and harassed by the very same mob of paid protestors who tried to prevent confirmation hearings from even happening.   https://t.co/28X0Jafaqa\
1058207193567244289,11/2/2018 4:00,319829219,BobbyScott4VA3,1,With @PriceForDel95 and @NNMayorPriceDDS at VA-BLOC’s #GOTV event at Queens Way Soul Cafe in #Hampton. GO #Virginia #VoteNov6 https://t.co/BbtXOK7gOd
1047940730281443328,10/4/2018 20:05,56864092,RepMikeQuigley,0,#Housing discrimination in the #LGBT community is not a small problem. Did you know: an estimated 40% of homeless youth identify as LGBT &amp; nearly 30% of #transgender Americans say that they have experienced homelessness at some point in their lives? https://t.co/JhpUFOuqSm
1054090108079665152,10/21/2018 19:20,240812994,RepYvetteClarke,0,"Today, we celebrate the amazing accomplishments of @theaward recipients in New York. I’m proud to co-host today’s ceremony with @RepMaloney! Remember this award is only the beginning of your journey. Make service your lifestyle! https://t.co/0mQJqIQYXo"
1045474844983214080,9/28/2018 0:46,839226269627621376,KatieHill4CA,1,When your incredible volunteers do such good work they break the campaign software... 😂  https://t.co/F5sPy74ejv https://t.co/Xu3IaNJbdc
1055626920967073793,10/26/2018 1:07,617266600,katieporteroc,0,@longislander764 @UVA Thank you so much!
1041687152235569152,9/17/2018 13:55,23775782,SteveChabot,0,Our team had a great time marching in the Mason Heritage Parade over the weekend. Thank you for your support! https://t.co/2Jw6BVfsnJ
1044771861949808640,9/26/2018 2:13,894940941039144962,JohnRoseforTN,0,Thank you all so very much for the overwhelming amount of support tonight at our annual Boots and BBQ event. It is an honor to represent such an amazing community. I also appreciate @JohnRoseforTN and @HaileforSenate for joining us tonight. https://t.co/TcNScw4TKX
1055786568332558336,10/26/2018 11:41,15394954,boblatta,0,Joining Chris Oaks on @WFINradio right now to talk about my legislation to combat the opioid crisis. Tune in!
1052625028871835648,10/17/2018 18:18,163570705,repcleaver,0,"For those who heard Leader McConnell's comments on Republicans aiming to cut entitlement spending next year, I refer you to this tweet from last November.  Don't say we didn't warn you. #GOPTaxScam https://t.co/OQS3cmnVex"
1050059981054255110,10/10/2018 16:26,476256944,SenFeinstein,0,President Trump’s decision to allow junk health plans will take us back to the days of plans with no real coverage for essential services like maternity care. We’re forcing a vote today to reverse the president’s decision &amp; keep protections for people with preexisting conditions. https://t.co/f5RVw6jAGe
1047275047348391936,10/3/2018 0:00,15954997,repblumenauer,0,"This week-long ""investigation"" is a joke and sends a message to Dr. Ford &amp; survivors everywhere that their voice means little against power.  McConnell &amp; Rs on the Judiciary Cmte have their guy and will do anything to push him through.   Shame.  https://t.co/oiufREL2Hq"
1042776240221040640,9/20/2018 14:03,119250381,CarolynBMaloney,0,"Why is this so hard for GOP Presidents to understand?  The correct phrase is “government of the people, by the people and #ForThePeople,” NOT the oil industry. https://t.co/4AtSTBTnoG"
1044603868338954250,9/25/2018 15:05,1206227149,repmarkpocan,0,"Yes, @realDonaldTrump brags of military supremacy and a bloated Pentagon in a speech that’s supposed to advance international diplomacy and cooperation. But what do you expect from a man who threatened to “totally destroy” North Korea at #UNGA last year?"
1042633925598670850,9/20/2018 4:37,3243006365,Morse4America,0,Raise your hand if you’re tired of politicians that put their party before their community.  Raise your hand if you’re done with political games that pit neighbor against neighbor.  Raise your hand if you’re ready for change in #CA04. Hand still up? It’s time to join #TeamMorse. https://t.co/k3pn6eD2gY
